"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100","labels"
"151",-21.640811267518,38.2689412891165,-9.31221858031615,5.94008643816024,20.7989481707785,-18.4917772505495,-7.40446619185763,-55.2004989577998,5.9435086507099,-27.6555472759079,3.82223604184299,4.78168242787597,-9.67627860111765,-19.4974872359507,7.91858957504662,14.8676375425682,2.64679745155679,10.5113579289972,11.4659218786218,11.9791530423824,-2.7725035340519,-8.93650758736054,-5.37089581481193,4.68253131509689,1.32964900999284,-5.0776497611327,-15.8243686952396,2.99165820638694,0.321544934043835,-0.28658068165254,7.30487866764973,2.40368907391259,9.45295765020039,-2.50597947215334,-4.45442724720444,4.79431934899062,-2.26564769311177,-4.04718794943085,-1.10594877366584,-0.271251565834475,5.84982820226838,2.24947962092115,4.21332739960154,1.72063312922396,7.98495416034661,4.22311330514356,1.15973875196735,-1.04424469253018,-1.63245081955647,-1.12977444168378,-7.69014386541809,-1.59215268455921,3.49173649843797,-9.86525612379516,10.8127407566005,-3.31137927256111,5.22678819042282,-3.21382780788003,7.1484201219676,-13.7705022229929,2.95049729329454,1.61481677007162,6.93819411245444,-0.742484511198986,0.991132650976172,-0.801889248603033,-1.7058957541294,-0.55929446085941,-2.33990533786652,0.341360609392595,-12.4051651642464,3.61268560457854,-1.08366205266522,5.27453445893711,4.23558731288383,-2.02581335717067,-5.66629460462502,3.04160309092609,-0.215199134519517,4.55691597930544,-0.523672201283926,-6.78966688621255,0.81562895904385,-0.178212000717115,1.92752875330975,-0.778943188701998,4.61449483332216,1.83524631899076,-0.633819129061329,1.68694937444319,0.522999808054374,1.9363681956026,0.168248556905673,-2.29640862260492,-1.8470159587925,5.02724815989013,1.51089786707808,0.132521400892649,-7.17533503893543,-1.38842864235405,-1
"62",-15.614934768186,-44.6643608999965,-5.32074756392985,4.63725320055199,4.93149713727755,-5.31521952161982,-2.21057242105005,6.13694224559029,-0.949677223255288,-11.4571993294705,7.31853909536192,-1.91853798911956,-0.129801859255014,5.64682087334011,10.7564310070084,6.46157958279604,-1.63871023990175,-2.11644922545805,-4.26314946570698,1.2098501405395,2.07781171160363,-2.19126623111271,1.57687093450852,-1.48042322087302,-0.522338749498224,0.649410438080244,-1.74037316386905,-3.17403549244399,0.561140161573158,3.50194658138535,-0.157036543861305,-1.95565271144939,-4.38084577712496,-0.802895284621642,0.551500639419285,0.50198222568627,-0.36713781619508,-0.199685896195249,1.32398630241457,2.09955982532162,-2.5835937627282,-2.35108250331831,4.06618109809127,-0.622296327774652,0.422378402416131,-1.50503987979929,-5.6505339500426,-5.6739129982378,-2.83120444861135,6.17097110257403,0.834796327828126,5.69941627220927,0.761928724800126,5.45174082365845,-0.234589957668509,6.49210997825312,4.67085432403621,2.82529625221393,3.74340898918634,1.94352648929459,1.08592636510112,3.96433413438408,-6.67926429247729,-9.12064079911422,-4.18909411213865,1.93193578699755,-1.34812990310552,0.307118028151065,3.76665040624496,6.60047652913595,-1.39438792209792,2.9159065928444,7.76522684982161,2.01508169248386,6.73086315765414,-1.79598310707741,2.20266707789314,-1.24677857346939,3.59533882112193,2.90140666311443,6.96527871548956,-0.951021174917184,0.152532502836138,8.60652912041504,-1.11096737630588,4.33014059799211,9.23848427055923,8.61677745098259,-2.31717823827419,0.282759632706709,-0.198645416383911,0.336080415001887,-2.0514567691702,2.70459852584993,5.40255890701822,-5.5349994282395,2.29474608154938,0.801059079977722,3.92812398121093,7.59248838622143,1
"118",-47.1289766292089,16.9823181329405,4.67259166331525,-3.14898033870162,-3.91551486275358,6.68607556497836,0.325682387646968,13.1146651081544,-4.98765686339697,4.88527207185254,-3.23481883649425,-2.36231628752219,-1.74061619014643,0.0220515192359408,-1.11152034838792,8.15037803346958,-0.339100253590057,0.61319202673241,4.45049966516524,3.07523620433183,-0.350694886967073,-6.63087550208726,-3.70912571557859,6.79340564082384,4.50366056772094,2.14707498363032,-0.701400766750356,-2.5127919781673,4.55702191239318,0.57129690070748,1.43165533874373,-0.336416961141038,4.74807514805197,0.171916760178013,-0.564750577118487,0.95478010637775,2.00201531964861,1.65912318012827,-1.34716261182283,-2.78938654604588,1.65540794655477,0.148368701525479,-3.74314257679422,2.94140647722568,0.337930747986981,8.97135724476541,-0.641925670005284,-4.93712201383173,2.47781524516942,-0.119622543244693,5.11140741458531,-1.82262132060166,-5.8344881274226,2.61307468348514,3.44310091908524,-2.71665764797882,5.66165554297301,-4.77363701366398,1.89316046099989,-4.67084513893659,-7.87417354780207,-8.58515628273306,1.7380693375233,2.23803854873827,-0.905902212841099,-3.44355482541389,-6.2431945118454,-6.67639860337449,0.333803745387718,-1.37869992134661,-0.499430267282413,1.64654547634567,0.165808144492876,6.77563254797725,4.34742907300619,0.711440738393376,2.20141158147077,-4.97526901371556,-4.6362249333854,-2.02311850342308,0.571380688020738,6.79586969508502,0.805324109482845,-0.324870690665612,-0.381499951449893,-0.837582195101063,0.192000096524986,-3.46014996831699,-2.65884281935307,0.164144265639766,6.6172712276458,-0.805320725007312,-0.951602015641065,0.00664011851896258,-2.09119566243344,-4.44732090248067,3.7311997309361,6.81578075989882,5.34968011011607,4.3142790163748,1
"45",-39.521507905492,14.9274762230687,8.30455655596563,-4.59234122596769,-2.46938172783016,13.9535302690859,-8.32038814037602,2.05097633360633,-7.85417195689696,2.03500813317615,-3.16175705273272,2.88183766847779,1.76515853514176,0.801485771336772,-1.86525660485863,-2.48953194867394,-2.4097172928463,0.948688406518355,-1.85319305759914,5.83052494304886,-2.86601751547781,3.54416120864531,-1.36637349457192,0.678815058006219,-0.537557461441275,1.48447274996817,-2.12228330718948,2.00488802616564,0.963526026799573,1.38201736558817,0.208708360192589,-0.680143484593059,-1.44069997335953,-4.4061239124557,3.50103814721642,-0.318760601538795,2.7134134713,-4.27658188448054,0.736443470714005,-1.0330876199213,1.01296151813115,1.94130690729176,-1.05462165877503,0.494961088388092,-2.42117030983136,0.631669579752716,2.01882971895069,3.09221087264642,-3.42851486017131,0.827906750957736,5.36368636325108,5.65021607873082,0.865564427261531,-0.974868410255922,2.43375382602271,-2.58291897696367,0.393326277644324,1.75873490167474,-2.23005910813342,-0.246215632020522,0.326153946219631,0.0120322248661496,-3.66991567709327,-0.356959027969803,-1.42145992133762,-1.680519061231,5.11406159513506,-2.71733011746494,0.841044732000703,3.04845181244301,0.2203856631083,0.690539217248978,3.2614171427872,-1.64931461704728,0.838950971519144,3.21985812855795,1.28415559409874,0.998121921566121,3.99116495125669,-2.64299477656538,4.08550746936337,-3.35855461788151,-6.47554126241754,-0.444272840449162,-1.76144573186756,-1.81617575043132,4.73280119165917,-3.08634249310821,6.30196521525497,-2.58141155132907,2.97253643606791,1.89726552372013,7.28109575143069,2.65402161802031,-2.23934407907353,-1.32260783021398,2.24225237873261,2.43422741248752,3.9157638467426,-0.919095412892095,-1
"85",-30.1589326229888,31.1705350021735,-4.31034238112131,-2.89490634738524,16.4969980514996,1.82437265808767,-15.6480361363924,-17.7988296608231,22.9154756559619,-2.82696353443014,-34.275228188398,-5.37451915738679,-4.46633562999782,-7.2948328103563,20.4281539277971,3.64273084759378,12.2718998960594,-4.05948283770888,4.15596009721121,5.70403876457159,10.1408687559134,22.2956504356582,1.72077779608378,-5.97197134468487,3.53558663143286,1.03290893564653,17.2959922774056,0.75717482212227,2.65818838565668,-11.1906082964982,-30.4101180174446,3.36007873738568,-9.65066472242528,-13.8028541156485,-8.94644298378355,18.2848766842779,-5.22480458544365,-9.74713605777298,-12.8494795579669,2.27166590790153,-1.68154815951366,-4.40552808325395,-10.9631039858878,-6.97248734257959,2.17595708363045,2.15927624528928,12.5850710049182,-6.23535594425495,-1.80985189512701,11.038415182904,3.32092443040631,-14.4816096433364,-2.33889753891841,3.42807039725696,-4.5837562523815,3.40643607927938,-1.49845766903591,0.894465553620723,3.04691875174517,4.44603832085332,0.842088005267196,-2.42334283964124,-2.68855584921202,5.17723216483498,0.230517825399703,-6.89265618810749,-2.49032890465299,1.82711796145943,-0.426995981203708,-2.17738223675615,-1.88295474358099,-0.568960252765001,1.34970027752679,-4.74423558736192,-0.247417592823768,1.69156361963216,-0.481808035360051,1.3533854552401,-1.24084792737725,-0.907446889497615,-0.335099024244657,-0.0598846312980331,0.0663296854752057,0.910307762961591,-2.0923814791198,0.0531135953509515,1.59858411909059,0.385933230178112,0.212030169698175,0.864400015203376,0.950877866123226,-1.8678494711967,-0.175340750975223,-3.64389759595866,-0.0119155985638989,-0.155657710571547,-2.43366100924584,-0.363609612731206,0.512326486674787,-0.382128768445731,1
"55",-48.8845257664477,34.2468330056358,-12.4638185392725,0.966716371167506,8.56913014011726,-39.1764611020828,34.691605683955,37.8877727406454,2.86078635446888,9.38979547537897,-3.73680427601233,-9.76465864679232,-1.00177798397137,-10.7017429599371,1.80368999652665,10.6416926993054,12.4104539327969,7.11878500890048,-0.166796911979899,2.31877999332144,-11.7026981899197,-25.353129912563,-13.2881532886602,3.40679926437051,13.4019388322747,2.17951475074241,15.1230202048042,9.1454964871475,-4.00564371158895,-13.969827937921,1.19331207750961,8.69146581884319,-14.688014012786,4.79386238534743,11.9649215968141,-5.12072923944416,-5.01045382789625,15.0477765062971,3.4798436690056,-5.04954148523344,-0.48572762430854,0.583242416974254,-2.40657194279428,-17.6209478787343,5.37951984193709,0.858910092939163,6.27981103208647,4.44234991151059,3.4335436507312,3.48040954359855,3.32754632623576,-1.78541835752171,5.64741567600378,-3.51544905898579,-3.21279939861134,-1.12520694320652,0.782558816171139,-4.77688861754465,4.50837425555502,-1.25345893334626,3.66106800313733,2.01400188528347,0.406751672393981,-1.09220502983367,-2.05877597138805,-0.437613194080832,-0.21034167796825,9.26625164978123,1.2188755268818,-3.69638555530231,4.20667840168265,2.7567426594609,-0.843964304671524,-1.95062359653421,4.10317930650335,-0.47377237160889,-4.09024211940013,2.27041016182459,1.6364153142553,0.609742656414338,7.01837656110468,-4.52091957389295,-0.32722234855426,-0.157559186010217,-1.81678751834883,2.48320445066029,3.545582342921,-1.12733413566167,-3.46312992024173,-4.20700401062354,7.90769558895894,1.85484756204609,5.22451329336985,3.04585872069327,-2.94854025069638,0.724190044126945,1.30019400924935,1.48516717189756,-5.51156936145672,-2.68625643100129,1
"103",43.4006714918823,9.1053962906995,13.5165936225249,-17.6976305338595,14.2497040066534,4.13214569974564,-6.19073170952247,5.48922208271823,0.193098440155987,-3.58676688458001,7.83095395298938,-1.17688377065326,-2.5392430440315,-5.26576808693913,-2.71872419426623,3.48729841688329,14.4954962282054,-5.26687722412119,-6.7708170163223,-1.28310500949732,-8.79258887540342,-1.43751086057846,-1.11640227971386,-5.68453178912407,-1.43348567202771,-2.47093520260528,-2.94640510950837,-4.0370205320299,-1.29578543774201,-1.21843082327958,-2.33003936614659,-6.96757461941105,-0.663390132288175,-1.10402733749144,-3.1898568830105,-4.98691789954329,0.566413349217955,-5.37525785759388,-2.68297654897823,-5.12569840174526,-3.49105844697061,3.11150679715402,2.35934808856505,-1.48959135337213,1.6398181173416,2.05598227193077,-0.327425878290106,1.4204532270223,-4.35530233209407,7.09577978753815,1.41525218234731,2.30670220010129,-2.91527366614986,4.87415866343756,0.635769861186392,-1.175902302108,-3.21974754943101,0.138065871030783,-0.907121860685515,-0.347716661886738,-5.46591062961907,4.58181675702909,-0.691621270839022,-3.08162451750961,0.180232672742209,3.51883384870085,-4.30673055353111,1.77052911593735,-2.78867489173643,1.54584322591221,-1.25227226815429,2.75096121917133,-1.62906414214812,-2.90524609846563,4.57038814707783,3.44401184130468,-2.84169930071569,1.8223912870955,-3.73376158906077,1.17786621288622,-0.86998265299562,2.59047581746611,0.187780569766942,-0.0499013564884258,1.73841472745141,0.0899189781852897,-2.47263871615852,-7.07567548003116,5.12140486436275,-0.518898562389291,-7.97609920815064,3.57576214430034,-0.024802190930044,-2.49965480683706,-4.33340900646443,-2.54644586417102,3.08053688506048,2.12857019239164,-0.123845663710626,-0.111487978876337,-1
"181",-15.7024526256623,-37.4663910193011,2.37985097478605,-6.56520842572231,0.39418405028298,-0.357080925385008,-3.15918464804456,3.22847079608577,8.62355270666379,-12.2084716095541,3.85933592405251,-0.560402908677194,-5.19288943910872,-3.72474325690851,-1.0646608153092,5.18658411322297,-5.90579265280437,2.25227870332428,0.551657092147187,0.869247767337159,-7.01440982172534,3.6710895896561,-4.08565061760032,-3.54025158659144,-6.66215644967107,-4.5812375038074,6.93259848374941,6.03483140868001,-1.39101083984991,-0.275656191393549,0.501829474326314,-1.34800766322973,3.25452949182117,-0.117900612292908,4.52516459726771,0.282144847493402,-2.23045262941319,0.385780026711164,-1.68580488107526,0.96045478763692,-0.27469988414211,5.76010443406986,5.10763099840269,-2.98088269701688,2.60052072851158,6.94666729692523,1.00613911495987,-5.34759890531831,3.08101856251779,2.9006810491607,-0.892518884211984,6.39044370966597,-5.54915285440543,-2.30415106574629,5.22589676829707,-2.04131300550548,-1.31406855632563,-2.39767857658776,-3.57568237174337,-5.90427435951663,1.77610713297506,-1.17685784964499,-1.5208179119928,1.89428137382229,-4.95951674624575,-2.6129459292155,-0.209612300140409,-1.42603131577675,0.716531850411479,3.57419118620937,-2.9954831983749,-1.11447538526803,-3.16947395961042,-3.68780196545279,1.38137715548231,1.21205979403162,4.06257911907717,5.54741234536012,-2.57978683448874,-1.17659191610882,-0.787826570830062,0.0581733492549446,4.01326107190603,-7.49479178520877,-0.190323931188631,5.00154823653903,2.46766369107838,-9.03107755298467,11.1205162715634,-3.93253728810493,-4.85377430189963,7.98845744283891,2.39702074718892,8.24222488121114,10.4737843085549,0.154550890507228,0.0559702795634886,3.61243421259847,4.34799709411298,-9.13970218355917,1
"188",-44.7271182298257,18.9811615766862,3.1872715701889,1.38357101709993,-4.08415465156157,9.10912074018317,-1.24926449140956,5.66320974120603,-3.28710902962261,3.48040860364931,-2.83942991495026,5.46905677194546,-2.41577923986445,7.67670316869877,-5.59319557545492,9.71420283917204,-2.58903680605491,-0.674511400813645,0.914701363020663,-2.41611228823627,-0.654892923497166,1.00392343503687,2.18129248911025,1.18165354562889,-12.8271370110576,-9.66107836969705,-8.88997101111726,12.555414383694,-5.37341467437416,6.54321725595249,1.40792969180152,-7.82308547543598,0.28749395702761,-3.69248903317592,5.41024276201858,2.42135380559873,8.94408575316952,-14.7337076402587,4.78572752868181,6.06011135472674,3.77992467426407,-14.9010653689267,-2.25446357710017,-22.2602460999607,6.12651025428372,0.0500286222363941,-6.52025943279254,7.3315204294362,6.09452227088039,1.5871634197465,-25.2658696466824,-6.27341185116901,-7.66049823889439,6.75677114902532,-1.64499976509578,-4.82672352578376,-12.5577941423743,-16.3625257277013,3.84702242228481,11.8168029750368,2.02920399204996,-1.00808456789926,-0.9409602592195,0.151321475025701,3.20743419779979,3.58338676794349,3.4360098048304,1.7033073109382,5.56141650802747,5.16570384480161,-6.90101033027016,-3.05626086900081,-1.68212126297094,-0.457634577552561,0.873396596861524,-4.3064106030893,0.313455512559296,-2.08803414789392,2.39844899628133,5.13578163869228,-0.836360545846171,0.0279750712516945,-6.52018118436352,1.83375796684483,-5.61657334927732,5.13017642355263,0.785220303889323,-1.65008661080643,-2.93190469406284,-0.609919383541669,-0.56146804664718,-3.592562558961,-0.0507329170809467,-0.894631749329516,-0.439900531610876,-2.67254894401825,-0.288684063945276,1.34808505188133,-0.999662471070371,3.38537710595076,1
"34",57.8705552804068,6.6652908243001,15.195733263667,-13.2914237141358,-9.42702928993569,-18.8687525148962,-2.38536611829361,-10.7491685046088,-6.9189956511869,13.3970775157786,9.10804919532398,7.7127570293126,3.60904038458771,-1.45176796859919,5.08578806864629,-1.23915341035629,-5.04369185872774,-18.4397151144165,7.31132754326417,11.564532222079,5.10365766745576,-3.42706275729667,-4.51594758722551,5.43455382180284,-8.12879561399295,5.96111439376322,6.9419775343015,8.63439646771295,2.30992160996682,6.45732612487483,-9.74903047888949,6.02395106760665,3.36626835001983,2.08515929947378,-9.13810077356108,-0.268233508870669,-7.36137872794975,4.48993496006485,-1.40505176257389,1.63237549219015,0.440854944137195,1.1847542834165,-4.21044450232504,-5.5193042027473,0.458150864487099,-6.78770210700316,-10.5912866672853,7.31118926470236,-5.9349371623102,7.72533426972773,-6.81521954621537,3.08318796809095,4.78434158089292,3.68057598845337,1.73133633057451,-4.81895900007536,1.42259165190858,4.9416121045346,1.57324957475807,-5.62683098715745,-5.31483406636598,-1.05406130927009,3.78591623231484,-3.36554030463583,-1.72979336518511,1.92577316162126,-3.78182131814311,0.6597130607997,1.97665101491125,-3.68974413535544,-1.83463640364041,-5.5526545631534,2.9845358365528,2.95070409443074,0.374477779029749,0.249045528478535,10.8893770197377,-4.13099700776381,-5.43730728404146,0.0435969040936125,3.19814145113433,1.15172211061265,4.62181608933993,0.527448180757488,-1.32952653621553,-3.57990595905704,6.22753471556729,1.64755347446557,-1.81587425763577,-2.82090313103219,-0.684807292379087,-3.96324626125672,-2.79602587866339,3.95198517216896,0.904733436806573,2.17658238585967,-9.7320062913214,2.45686693475639,-4.44193298748549,-2.3057850693674,-1
"44",-16.0695248316413,-47.0045627185115,1.96999845781217,-1.82937629373234,6.73728591433782,-4.26002757136094,-4.01014675778918,0.468028142892748,-2.70275736893326,-4.78411589911283,-2.95191856153589,3.14518720695262,4.58907587257772,5.38548238289962,6.93944404703446,-2.76323077933932,3.76170293036342,0.700457520001611,0.0609780748765549,6.83825006841009,-4.08804260437232,1.22241082258024,1.06308986912198,8.49516716845145,-1.60303205730254,5.7506703757476,-1.30290314248393,3.38333833992945,-5.16731842351087,1.57689724594174,-0.553982144116894,-0.0203791110043351,2.78141210290592,-4.24562479120103,2.36946464102428,1.58173007936556,0.711797216567942,1.03585330168939,1.80771058585594,-3.8399002228261,-4.1930113248403,-4.65207223303858,-3.17634647419577,4.85793355921816,-2.80676367551657,-2.4177304396219,0.487033592281403,2.77490973539319,5.31811554290689,-1.73456234267846,-2.96397843174728,-2.15113265860611,1.68264421822203,-0.496739457590381,-5.00064679049671,-2.74504981573861,-0.959388533152957,1.7270686619304,1.88701095147439,-3.74350748189771,-0.370965638068017,-0.051709145813218,2.41060043127105,4.0889315262276,1.93100024790272,2.74689588113875,-4.50627290497374,4.19569747273554,-0.371380067765318,-0.599239590313697,2.0461846607673,-4.18272200821855,-3.96548749004216,-2.4583731941928,-4.40940008872289,1.30716693970439,-1.75350507298634,-1.42218816162009,-0.778472781404088,-2.32318046331465,-1.16163334596921,-1.37820890699002,7.20125967992057,-3.26964319090743,-2.01300848826497,-0.555957609384485,-9.72295065976438,0.419207959671181,2.32709727415281,2.47659409618083,2.64006764913395,-0.32564735575561,3.87203473608703,-5.11308074612725,1.01636323832813,3.62380068007941,2.28875481041811,2.33533290753827,-2.69488667357933,-3.94085250894249,1
